id,timestamp,sensor_id,entered,exited,gave_up
4943a9aa-dd6f-4447-b1c9-7e471863e1c8,2024-12-04 11:22:33.009935+00,D80C,0,0,1
cb1beef2-6fb8-4805-b508-55c3e4771e51,2024-12-04 11:24:33.608603+00,D80C,1,2,2
8f2a8ff9-e39e-4ad7-b39d-68428e7a2574,2024-12-04 11:29:04.112163+00,D80C,1,0,0
b9079967-f89a-4eba-8aa9-435c16dd3a2b,2024-12-04 11:32:04.854181+00,D80C,0,1,0
3657b1f6-208d-455a-976d-1cae241cc346,2024-12-04 11:36:35.601948+00,D80C,1,1,0
d8a738b7-bc49-4639-8372-f7e40e8637f0,2024-12-04 12:26:14.980309+00,D80C,1,0,1
3233ec01-7979-4fa7-9da0-35bf11e31353,2024-12-04 12:26:45.103997+00,D80C,0,0,3
15318559-16f0-44bc-8dcb-65eefbfc3932,2024-12-04 12:27:45.227876+00,D80C,0,1,3
d6353083-2b16-47ff-8e78-02ac9e1fd2b3,2024-12-04 12:28:15.323505+00,D80C,0,0,1
f50b201f-e5af-4e05-85bb-dbc32099b242,2024-12-04 12:35:16.570175+00,D80C,0,0,1
775fdde7-6644-4195-92fa-fe7e7c74022f,2024-12-04 13:01:21.68017+00,D80C,1,0,0
babbdd68-3f1d-48d9-885d-e2f3223d6a04,2024-12-04 13:16:24.422585+00,D80C,1,0,0
a2523ce3-d05f-4171-98c0-5ad0535552fa,2024-12-04 13:25:26.199598+00,D80C,1,0,0
a1d81b4d-d087-4882-b1c3-a9f33e7b1b16,2024-12-04 13:27:26.541973+00,D80C,0,1,0
5df2c405-dd92-445b-af2d-9d75c28e505b,2024-12-04 13:42:29.061109+00,D80C,0,0,1
702f65fa-7569-41ad-9f26-7cc14033b31e,2024-12-04 14:04:32.770692+00,D80C,1,0,0
4a448859-43c7-4561-ba88-9ce24a0fe719,2024-12-04 14:08:03.270465+00,D80C,0,0,1
73343182-f3f7-42de-8019-3fd3a870e18a,2024-12-04 14:10:03.66946+00,D80C,0,2,3
75e0cccf-10f0-4663-a48b-9abc3f348c86,2024-12-04 14:17:35.017994+00,D80C,1,0,0
41a8f47a-6720-4cb5-b0d2-7a1d9cbc2ccf,2024-12-04 14:33:38.151489+00,D80C,1,0,0
a421c769-c39b-41de-84b3-cda3a8137f1e,2024-12-04 14:41:09.152958+00,D80C,1,0,0
f6dda171-9593-417c-9941-c3e6ba8f3da0,2024-12-04 14:42:09.278466+00,D80C,0,1,1
55f6d105-4ef0-4376-ab22-4448bfef6068,2024-12-04 14:59:12.515713+00,D80C,1,0,0
af0b6c68-2052-4e75-9e91-04c21b6939c0,2024-12-04 14:59:42.618953+00,D80C,0,1,0
daea8ffb-9d12-46e3-91c2-0d315c4271b0,2024-12-04 15:09:25.461334+00,D80C,1,0,0
fc02080d-2206-493e-9c48-4a10a151296d,2024-12-04 15:09:55.601841+00,D80C,0,1,0
6641ef41-7b40-4de7-890a-1cfe350dfc65,2024-12-04 15:36:53.959861+00,D80C,1,0,0
28ad5c03-8f1a-49df-90d6-8c291728d40e,2024-12-04 15:39:24.461105+00,D80C,1,0,0
85846eb5-f27b-4dc1-be0d-a0ff49227bfb,2024-12-04 15:42:47.190244+00,D80C,0,1,0
b774ad8d-1fa6-40d4-8f73-fc54f12c813e,2024-12-04 16:07:00.975441+00,D80C,1,0,0
fb177ce7-415b-45b0-bc9d-61559faf5f44,2024-12-04 16:09:01.360892+00,D80C,0,1,1
0db9d3bc-ee3b-4d01-bd73-023f3625b584,2024-12-04 16:55:09.699863+00,D80C,1,0,0
d577ddba-1bbf-4a1c-82d2-121d69e4700e,2024-12-04 17:01:41.0455+00,D80C,0,0,1
85eea44c-ddbc-4b32-b565-422fa0060f2e,2024-12-04 17:21:47.66448+00,D80C,0,1,0
6aa475b9-04e5-40b4-83ee-3918a5b08beb,2024-12-04 17:22:47.792812+00,D80C,1,0,1
879246fb-985b-430f-8774-bff20d315deb,2024-12-04 17:28:49.160837+00,D80C,1,0,1
8fd7ca3c-bd99-4382-b871-5a7046c874ea,2024-12-04 17:29:49.286847+00,D80C,1,0,0
13db4f2d-e896-431e-9bd8-329e22ad5be2,2024-12-04 17:36:55.300251+00,D80C,0,1,0
a9fe03fa-2dae-41ad-9d46-62d0f046283a,2024-12-04 17:39:25.697316+00,D80C,2,1,0
895e7eb4-c453-4185-a896-7ce24ed28333,2024-12-04 17:49:59.460756+00,D80C,2,2,0
9d472b8e-8c97-49cf-80d3-0b197dfe8d8f,2024-12-04 17:59:01.330156+00,D80C,1,0,0
bf2d1c15-fc1d-4263-84d0-d864069f808e,2024-12-04 18:01:01.83868+00,D80C,0,1,1
86f473fb-4720-4a29-b7cb-a60923d8887f,2024-12-04 18:12:34.197586+00,D80C,0,0,1
3ac7e56e-9997-4656-8497-a6d8105cc828,2024-12-04 18:16:35.071069+00,D80C,1,0,0
c944ba14-bc18-4089-a954-ee76941d63a6,2024-12-04 18:17:05.190848+00,D80C,1,0,0
bd6c4d01-e690-49af-9387-ea71db70d438,2024-12-04 18:19:35.818356+00,D80C,1,0,1
149805ba-728b-4ba8-9d9a-bf1ae28003cf,2024-12-04 18:27:38.813821+00,D80C,1,0,0
0a12e50f-47a6-4b2e-87ba-7221852f99e9,2024-12-04 18:32:09.938796+00,D80C,1,0,1
dffe28f4-108a-4ef1-8cde-836829302325,2024-12-04 18:32:40.05673+00,D80C,1,0,0
7e0cc3bb-9436-4921-bea9-027095a97f2f,2024-12-04 18:33:40.182492+00,D80C,0,1,0
fb3fe4ae-01aa-4173-afff-9b7e5dd9bbef,2024-12-04 18:39:06.355428+00,D80C,2,0,0
0b11292f-2ceb-47c5-8093-35201191f191,2024-12-04 19:03:10.869646+00,D80C,0,0,2
be7d9187-ce26-4e20-94bf-e5f72d742bf8,2024-12-04 19:03:40.990828+00,D80C,0,0,3
