id,timestamp,sensor_id,entered,exited,gave_up
1df1dab1-7b50-4ab9-9043-3b0c64bacde5,2024-11-25 13:17:59.387377+00,D80C,0,2,0
f9919d70-9bfe-49e4-ad06-661c2bfd8d6c,2024-11-25 13:58:07.605038+00,D80C,0,0,1
ff173724-9fa0-4d68-90d3-e70ddcf54c7c,2024-11-25 14:03:38.852166+00,D80C,1,0,0
48ab0ffa-dd75-4ce7-9f1d-35bcb5383118,2024-11-25 14:08:39.970749+00,D80C,1,0,0
ec784acf-a61e-473c-afff-15a961094321,2024-11-25 14:09:10.107821+00,D80C,0,1,0
dfb983c9-b095-4ddf-9262-8e02971d5111,2024-11-25 14:09:40.100488+00,D80C,1,0,0
420bbc98-063e-4877-b011-99781fa3d22d,2024-11-25 14:10:40.22311+00,D80C,0,1,0
ae82ded7-bb7d-4f23-b07b-a49d674dfa2a,2024-11-25 14:24:12.711607+00,D80C,1,0,0
223e05fd-3e44-4735-b76e-e2fb1675cd73,2024-11-25 14:37:44.838604+00,D80C,0,1,0
eea7977e-97b6-4e88-89a9-8fb17b1a3f12,2024-11-25 14:38:14.963129+00,D80C,1,0,0
bccc7f39-c970-4308-9ccf-32222c551798,2024-11-25 14:45:16.454014+00,D80C,2,0,0
fec82b46-abc0-4e3a-8c21-8b857c542b3c,2024-11-25 14:47:46.952808+00,D80C,1,0,0
1fb85914-9ecc-4ec2-9d0d-bc259ecac97a,2024-11-25 14:56:18.704634+00,D80C,1,0,0
5eb057cc-80c5-419f-adda-b8d82715fe5f,2024-11-25 14:56:48.831392+00,D80C,1,0,0
de45d2d6-3664-40c4-8d4e-bfbf29afa655,2024-11-25 14:58:19.202886+00,D80C,0,1,0
f83f3d74-65d1-478b-b783-c4af5129a1b4,2024-11-25 15:00:49.705391+00,D80C,0,0,1
877330dc-8b87-4876-9b9b-f0f18d8812f2,2024-11-25 15:24:54.689368+00,D80C,1,0,0
c5cdb4ff-f75c-4a85-a7a2-829adf154007,2024-11-25 15:27:55.176991+00,D80C,0,1,0
ca2339be-25d7-4c11-9f34-43a4490436ba,2024-11-25 15:28:55.301113+00,D80C,2,1,0
1effbd7f-3824-49a2-82f0-7b73c823d877,2024-11-25 15:35:26.56716+00,D80C,2,1,2
f80702a8-701b-4bbd-9b74-11976058317c,2024-11-25 15:35:56.676443+00,D80C,1,0,2
efe3db93-eff3-4602-a367-2e46490f3f13,2024-11-25 15:36:26.792997+00,D80C,0,1,0
0aea30d9-3645-4823-b7f5-af42c2b6e293,2024-11-25 15:36:56.792622+00,D80C,0,1,0
269fdc44-6e42-4f52-bb8b-1f8dc24caca2,2024-11-25 15:38:57.17032+00,D80C,0,0,1
69d53638-4d40-4d9c-97c9-ba54c652f8e3,2024-11-25 16:08:32.776889+00,D80C,1,1,0
36cf7479-cf21-4dba-b356-fd66d8d46540,2024-11-25 16:09:02.777446+00,D80C,0,0,1
4737f0a3-8cc9-4073-809f-564487dc5bf9,2024-11-25 16:09:32.898536+00,D80C,1,0,0
366eb72c-73d2-4b7a-a723-7a8213fe8f34,2024-11-25 16:10:33.022855+00,D80C,1,2,1
f7619e19-b197-4307-8983-83f7323c3319,2024-11-25 16:14:33.775289+00,D80C,1,0,0
016148ae-26f1-41ba-8d7d-8d39f0d5dcec,2024-11-25 16:16:33.910466+00,D80C,0,0,1
c5f4db94-7d03-4c6c-b8aa-2bd2e27e01b5,2024-11-25 16:19:34.518182+00,D80C,0,0,1
51bdac26-ebdc-4dae-ab41-a39254c8701a,2024-11-25 16:21:04.770519+00,D80C,1,0,0
d1c7d403-bc17-4e40-b6d9-88aba359529e,2024-11-25 16:21:34.892904+00,D80C,1,0,0
73d1e15b-1b70-4621-89a7-50a78035b827,2024-11-25 16:36:07.513102+00,D80C,2,2,1
4643ba73-24a2-44cb-a3d9-3e07f2ee1b8b,2024-11-25 16:37:37.765381+00,D80C,2,0,1
06b2c713-4b5c-47d5-b9ce-7e96a0bb3e48,2024-11-25 16:39:08.133274+00,D80C,1,1,0
60431bcc-a2ed-4c1e-abb2-6f31a7b4f6da,2024-11-25 16:49:10.256354+00,D80C,1,0,0
3f714577-6394-4339-bcac-c7fe69e8dbcf,2024-11-25 16:50:10.51347+00,D80C,0,1,0
33c3fe15-72c7-4361-a1b3-8da5bbebabff,2024-11-25 16:57:41.873969+00,D80C,0,1,2
ddef52bc-fb39-4668-986a-da5775ea75c6,2024-11-25 16:58:11.871586+00,D80C,1,0,0
9072f4c7-4991-44fd-a157-259cbe476e51,2024-11-25 17:02:42.74906+00,D80C,1,0,0
7da86f20-f22b-4819-8149-7c817edac459,2024-11-25 17:04:12.999703+00,D80C,0,1,0
88e66e64-8f2c-4551-992e-0cd2d94eec53,2024-11-25 17:11:44.745855+00,D80C,1,1,0
2df8499b-07a0-4dfb-b56d-81b298a84b36,2024-11-25 17:20:16.486877+00,D80C,0,0,1
90d84a54-2b58-4ff7-a32d-dbb0a385d378,2024-11-25 17:23:16.987813+00,D80C,1,0,0
f7d008f1-72a7-4985-a5fb-0ffa7b4ed69c,2024-11-25 17:25:17.356766+00,D80C,0,0,1
49bf8d69-38af-4db2-bd7a-08d6a98b9534,2024-11-25 17:30:18.384304+00,D80C,1,0,0
093c2b9d-a190-4d51-8593-4f797b5ed674,2024-11-25 17:50:52.102195+00,D80C,2,0,0
2ddba65b-6ca1-4300-ad9a-26b98440ec90,2024-11-25 17:51:22.218289+00,D80C,0,0,2
87cb5786-941e-40c2-9774-6c222fb948e0,2024-11-25 17:51:52.344421+00,D80C,0,2,0
b135a049-c51c-4c76-8f64-d00980cdd824,2024-11-25 17:52:22.466452+00,D80C,1,0,1
4d39b934-358a-4c00-acde-ca8c16c20ff3,2024-11-25 17:52:52.590034+00,D80C,1,0,0
dcb53448-d39f-46e4-adf8-541fb09c5c12,2024-11-25 18:10:26.202805+00,D80C,1,0,1
857a17b3-56e7-494c-a947-46c837cb5c6e,2024-11-25 18:11:56.580414+00,D80C,0,1,0
e9b59291-3366-41b4-9a07-93f54f32602d,2024-11-25 18:16:27.081539+00,D80C,0,2,0
9b2476e0-434e-45e9-8b0f-bbdc8044955e,2024-11-25 18:17:27.333067+00,D80C,0,1,0
b508203f-58d0-4e1a-be12-56ac5a69df81,2024-11-25 18:17:57.456534+00,D80C,0,0,1
ef63f6f4-cb93-4232-8449-7b4c75842fba,2024-11-25 18:18:57.584714+00,D80C,0,2,0
1e810088-486b-4d8e-8869-e97bbc4ee47a,2024-11-25 18:19:27.718727+00,D80C,0,1,2
56db02e1-3d06-410d-a8b2-08af719dc993,2024-11-25 18:19:57.830931+00,D80C,0,0,1
082a4033-73b7-4415-9357-e95e14e40fa5,2024-11-25 18:20:58.069917+00,D80C,0,0,1
a88341e5-c8c6-4ec4-9bcd-972ee0c4f6d1,2024-11-25 18:38:01.43762+00,D80C,0,1,0
a0e6a378-2d00-4f17-873b-1fe18516e890,2024-11-25 18:49:03.557753+00,D80C,0,0,2
6c2e4eb3-b47c-4fd9-a239-9691ad1c7c0a,2024-11-25 18:53:34.428038+00,D80C,0,1,0
2c1f3785-ad51-454c-ae76-f19a7ea152bf,2024-11-25 18:56:05.050402+00,D80C,1,0,0
597ca76a-366a-4cf6-9642-76ae3ab45621,2024-11-25 18:58:35.554247+00,D80C,0,0,2
e1c15cae-7e46-44ad-a296-ced249704802,2024-11-25 18:59:05.676584+00,D80C,0,0,1
