id,timestamp,sensor_id,entered,exited,gave_up
5c7893d0-36a1-4a08-a9d7-a7164c468691,2024-12-02 15:51:02.632945+00,D80C,1,1,2
8c4d030c-6c74-4afa-bb59-88152be2d62e,2024-12-02 16:11:36.504797+00,D80C,0,0,2
ebb91791-5b73-4219-9f9a-c6c2431b1f98,2024-12-02 16:33:10.493995+00,D80C,1,0,0
73ab7939-379f-4d07-b2f8-d706b490ce96,2024-12-02 16:36:10.981111+00,D80C,1,0,0
3692b4fb-1cf0-4d4b-b0b9-abec3721f862,2024-12-02 16:43:20.826564+00,D80C,0,1,1
8e43fbdb-e533-4736-a237-8d787968ebfc,2024-12-02 16:49:51.722529+00,D80C,1,0,0
aaa63dd5-63cb-4ca2-887a-5c8a35fc423e,2024-12-02 16:50:21.887059+00,D80C,0,0,1
64db5aad-9051-494d-b6a2-8654a267f14e,2024-12-02 16:50:52.570391+00,D80C,1,0,0
fd02009f-7ce8-41af-9a2f-425b5fa65ca6,2024-12-02 16:58:23.095789+00,D80C,1,0,0
49c814f4-793a-4c4a-9420-7e520f6c5c15,2024-12-02 17:00:23.343451+00,D80C,1,0,1
4834512a-f606-470d-9fa0-b902fd5f1101,2024-12-02 17:03:53.964516+00,D80C,1,0,0
327c7dec-125f-4f2c-8384-6cd12b6d131f,2024-12-02 17:15:08.189919+00,D80C,2,0,1
c93602ae-14fb-4da8-a195-106d5a10fb92,2024-12-02 17:23:39.680863+00,D80C,1,1,0
4f1721f8-bd01-48d4-9c08-e6676198eee4,2024-12-02 17:24:09.678505+00,D80C,0,0,1
1e3a1192-932e-43a5-b6d2-ea6fa7be62f9,2024-12-02 17:26:40.176308+00,D80C,1,0,0
24de8890-1f6f-412a-a930-b7a59da5ec09,2024-12-02 17:33:41.67273+00,D80C,1,0,0
22dcf5a3-767f-4b76-a022-f4db99040fe9,2024-12-02 17:34:41.800767+00,D80C,2,0,0
23318ffd-0778-4e9e-9007-2b5869e9f2f1,2024-12-02 17:35:42.053992+00,D80C,1,0,0
2d34ecb5-a385-438c-9dcb-9940375183dd,2024-12-02 17:36:12.051954+00,D80C,0,0,1
bf44a060-dedd-448e-84fb-5c8dfeaa9aac,2024-12-02 17:39:12.794404+00,D80C,1,1,0
0990cf5d-b0c4-4531-8fb1-215759875c94,2024-12-02 17:39:42.920402+00,D80C,0,1,0
316fb247-0e7f-47b7-a4c4-646a615408ed,2024-12-02 17:56:46.035283+00,D80C,1,0,0
76fddede-d868-4135-b0a6-d6b091500648,2024-12-02 17:59:46.546185+00,D80C,0,1,1
c2b8f9f6-c5de-45c7-9b14-b43a5573fb0e,2024-12-02 18:00:16.535792+00,D80C,0,0,1
34d0e225-5602-4e8c-a4dc-01d4830d3f44,2024-12-02 18:03:47.28962+00,D80C,1,0,0
1f1d7ba6-ef6c-476c-b00b-8d0e39fb1d2a,2024-12-02 18:15:19.15017+00,D80C,1,0,0
75478061-90a7-40ca-9461-ad4b69ba4247,2024-12-02 18:16:19.280324+00,D80C,0,1,0
aacd3053-953d-4266-9a6d-2fba5311113e,2024-12-02 18:19:19.907522+00,D80C,1,0,0
4d65f401-a3ae-46e2-ac06-eadfbf68e991,2024-12-02 18:44:24.144264+00,D80C,0,0,1
284f9d2b-2292-4410-9fa5-5b71d1e250bd,2024-12-02 18:44:54.259947+00,D80C,0,0,1
d397fc5a-cd28-41bd-bb1d-c90a5dad846d,2024-12-02 18:54:56.127265+00,D80C,0,0,1
89292e6a-ae60-46e2-9649-3d8d5ddd3a9c,2024-12-02 18:55:26.248129+00,D80C,0,0,1
27210b63-de9b-4bd0-9bf1-ba0fdcd6f0e5,2024-12-02 18:59:57.016215+00,D80C,1,0,0
e22e3f1c-19fb-4b7e-b931-559a02d66175,2024-12-02 19:00:27.123814+00,D80C,0,1,1
b8270358-a864-4760-a5e6-1f36528b8730,2024-12-02 19:00:57.250407+00,D80C,0,0,1
7901586a-3f2c-481a-8857-efdaca7a2897,2024-12-03 02:50:21.737+00,D80C,0,0,1
1c1203e4-0ceb-43a8-9170-c12a183d55d6,2024-12-03 03:08:55.603547+00,D80C,1,0,0
