id,timestamp,sensor_id,entered,exited,gave_up
23c2490b-88ff-4e19-99e6-e2649ca14e4c,2024-12-12 10:02:00.50771+00,D80C,0,1,0
f185cf41-6716-4974-b4a1-2bf01fb62447,2024-12-12 10:02:10.629767+00,D80C,0,1,0
29f66b13-d6d5-4460-9c8b-8041de7c3842,2024-12-12 10:02:20.76335+00,D80C,1,0,0
723bc75d-80ed-4995-abda-1fb3f0327ae9,2024-12-12 10:02:30.884421+00,D80C,0,1,1
307afc94-b4c5-42ce-b385-aad38d2e10d9,2024-12-12 10:07:53.005731+00,D80C,1,0,0
021eabb5-bd87-4617-a709-f01e0f5013e9,2024-12-12 10:08:03.132762+00,D80C,1,0,0
7a9308f7-bf75-4b1e-8f14-59215f85be27,2024-12-12 10:08:13.253557+00,D80C,1,0,1
8bac7918-7524-42f0-88d5-3f0665d8e9fa,2024-12-12 10:08:53.510162+00,D80C,0,2,0
bb0369ca-764a-4b76-b123-b1b453067eef,2024-12-12 10:09:03.629983+00,D80C,2,0,0
411e4cab-1f44-40bc-8f1a-2a5cf011b591,2024-12-12 10:09:23.898673+00,D80C,2,2,2
1cb3e62c-466d-4a15-8339-dd241b4b9bb9,2024-12-12 10:09:33.978721+00,D80C,0,0,1
9fd9b4cb-bdda-4847-b5bc-f2fda6643174,2024-12-12 10:10:04.232929+00,D80C,0,1,0
9cdd311c-4649-478b-9589-3a0bdc77d2ad,2024-12-12 10:11:44.879721+00,D80C,1,0,1
7f55d386-900a-4e15-a687-e5aa7866ea91,2024-12-12 10:12:05.00642+00,D80C,0,0,1
fd71eec5-c5a3-4277-9fd6-e0bfd82e0e19,2024-12-12 10:15:47.124121+00,D80C,1,0,0
29231f78-9666-4ee6-a7bb-55df5e1ad163,2024-12-12 10:24:31.095215+00,D80C,1,0,0
b2c0afd6-4724-47ac-b5ef-23a3d3d8cd26,2024-12-12 10:50:04.727877+00,D80C,1,0,0
f923116c-36ed-44f6-8b8c-7d306181caff,2024-12-12 10:52:15.85399+00,D80C,0,0,1
990b2d2e-93ff-4236-8f74-263f69bf8c2b,2024-12-12 10:52:25.979231+00,D80C,0,1,0
77a37b4d-55f3-4ff4-b086-4c0f80a88103,2024-12-12 10:56:38.231463+00,D80C,1,0,0
b909e25d-d493-4b9a-8167-72f94804f7ac,2024-12-12 10:57:28.702335+00,D80C,2,0,0
65660b8b-5282-4625-8cc9-7ca3e2651b92,2024-12-12 10:58:39.229723+00,D80C,0,1,0
925baa7b-33c7-46f4-9196-56f079e05d84,2024-12-12 10:59:19.603425+00,D80C,0,1,0
b0a13d09-7743-4182-af61-70fea474a98c,2024-12-12 11:28:58.834957+00,D80C,1,0,1
48ee870f-1376-4d64-b7d1-333ee6f946d6,2024-12-12 11:31:10.214361+00,D80C,0,1,0
2088baad-c334-404d-898d-9cc4b952e89e,2024-12-12 11:33:41.805904+00,D80C,0,1,0
0f5c17ad-188a-47b5-bf3e-58b4a88531c6,2024-12-12 11:34:22.184423+00,D80C,1,0,0
56578570-adbb-44e7-83f2-c16c150eb658,2024-12-12 11:34:52.332331+00,D80C,0,1,2
bfa57f14-c3ad-4a2e-bc92-5f7d9377bdf0,2024-12-12 15:35:18.326618+00,D80C,0,1,0
fd50c9bc-3786-444a-9af7-da3fbde2ae14,2024-12-12 15:39:10.698703+00,D80C,0,1,0
149352cd-f231-4619-90bb-3c5a501ed4ed,2024-12-12 15:39:41.068161+00,D80C,1,0,0
46a40857-2b32-47b0-9b39-8a0291cf8e82,2024-12-12 15:41:32.319959+00,D80C,0,1,0
5fcd39f1-6b81-44dc-92a9-47058a603a43,2024-12-12 15:41:52.572777+00,D80C,1,0,0
5863c592-e8c4-40cd-b390-c1cea6400cfc,2024-12-12 15:42:02.570718+00,D80C,0,0,1
b62568fb-b3b5-4d26-8983-39af688b1c98,2024-12-12 15:42:12.693167+00,D80C,0,0,1
e67045e1-dbe6-456f-8c34-06a1765ac485,2024-12-12 15:45:04.819764+00,D80C,1,0,1
83e905dc-2179-49c4-88f9-26cbd1eb7e80,2024-12-12 15:50:38.937707+00,D80C,1,0,0
b37060de-c2df-4300-b03f-d15f85532854,2024-12-12 15:50:48.941907+00,D80C,1,0,0
1976b9b8-db55-4588-8faa-d5445fe8d04e,2024-12-12 15:51:19.313919+00,D80C,0,0,1
fd80c376-ffd5-4418-bc2d-36bee3abc96b,2024-12-12 15:52:09.954972+00,D80C,0,0,1
8b637f55-1870-4fdf-8995-0449c3b87298,2024-12-12 15:56:12.437933+00,D80C,0,0,1
afda8682-dcd1-4d60-8a94-9a4b72215830,2024-12-12 15:57:03.060655+00,D80C,0,0,1
86448dbf-1fda-4d8d-bdfd-f02d852b2dc5,2024-12-12 15:57:53.689603+00,D80C,0,1,0
d1f66543-0940-434e-bcb8-ab52f1a98ebc,2024-12-12 15:59:04.584084+00,D80C,1,0,0
bcaee240-5480-4e86-9677-b8ba5ea13c77,2024-12-12 16:06:39.931459+00,D80C,0,2,0
71b95962-6907-4041-b18c-b3b4c7114200,2024-12-12 16:08:41.316869+00,D80C,1,0,0
6d40300d-363c-4a67-8a03-839f603620ea,2024-12-12 16:09:52.179086+00,D80C,0,1,0
7bb94206-65ad-4b82-ac60-f658c59279f0,2024-12-12 16:13:34.312252+00,D80C,1,0,0
26393bec-1485-4ee2-85ca-4d9327f37517,2024-12-12 16:15:15.579065+00,D80C,0,2,0
ff212da2-ce39-4d86-a194-f1fc62726679,2024-12-12 16:17:27.060962+00,D80C,1,0,0
5d8cf381-abd8-4f67-9a0c-3c20b3542b80,2024-12-12 16:17:47.298075+00,D80C,1,0,3
5a72c318-941d-4562-80cd-6f3ac9385ea3,2024-12-12 16:17:57.301072+00,D80C,1,0,0
e0607299-2d54-4368-ac43-6de6485a3f2e,2024-12-12 16:23:40.678403+00,D80C,0,2,0
8bb4343a-00b5-4bf5-90ba-ec13ebd4349d,2024-12-12 16:54:50.278598+00,D80C,1,0,1
4e0e4c65-b2a3-4c98-998c-48350c35782b,2024-12-12 16:55:40.90649+00,D80C,1,1,0
25bfe4c4-5bdb-4832-ad54-84dd7481b89b,2024-12-12 16:55:51.026463+00,D80C,0,0,1
27690c17-5413-4b02-8207-4d45ebef1b98,2024-12-12 17:17:14.901082+00,D80C,0,0,1
fd63f1c5-e92e-4f95-8e0f-9bf5f00f9c51,2024-12-12 17:17:25.020844+00,D80C,1,0,0
51a37cdc-c524-4530-b5b1-a90cdfa6dfbb,2024-12-12 17:34:05.879094+00,D80C,2,0,0
5bd698cd-340e-49cd-bb2d-0548e4124e5f,2024-12-12 17:51:14.369729+00,D80C,1,0,0
a8d04db7-914e-44e5-acc4-99d29624c356,2024-12-12 18:00:39.239367+00,D80C,0,1,0
27cd9918-c91e-4813-bfe6-2af8b54db9bf,2024-12-12 18:01:29.91471+00,D80C,0,0,1
1d0d0236-946a-45fd-affd-9ced3119f4a5,2024-12-12 18:01:50.090906+00,D80C,1,0,0
d809c2eb-1c48-4b37-bfdb-e820611780da,2024-12-12 18:07:02.988247+00,D80C,1,0,0
8874f6f5-4aa1-4035-9489-9ad0954738d3,2024-12-12 18:07:43.234945+00,D80C,0,1,0
49aa92ce-9d92-4189-8248-e116105607ce,2024-12-12 18:08:13.616801+00,D80C,1,0,0
b53c097d-605d-4074-94c2-0b34953ca2a2,2024-12-12 18:09:04.118282+00,D80C,0,1,0
d88dcdfb-cc45-4c17-8c03-6c9bb90990f5,2024-12-12 18:10:24.98857+00,D80C,0,0,1
5127ec69-e50d-4637-874d-1d892dc89bda,2024-12-12 18:10:45.153642+00,D80C,1,0,0
6ca8cd5f-ff80-4afe-a63d-b25449c13a61,2024-12-12 18:11:35.488614+00,D80C,0,0,2
a078ca03-e97e-4896-b748-830241629ca9,2024-12-12 18:12:15.991669+00,D80C,0,1,0
68ca9a6b-be24-471c-a6d7-25b4b326566d,2024-12-12 18:19:30.107241+00,D80C,1,0,0
757b69bb-9258-4f5c-9c88-815a6bcf0d39,2024-12-12 18:19:40.229269+00,D80C,0,0,1
dad4c56f-7788-4521-83c9-b454fba23bd6,2024-12-12 18:20:20.607668+00,D80C,1,0,1
d51f5fdb-f789-4042-9b8d-2ba8ee0d5a05,2024-12-12 18:20:30.705873+00,D80C,0,0,1
4f29edd1-7d74-4d6d-b95d-d46b6ec666a1,2024-12-12 18:31:56.101267+00,D80C,0,1,0
601c9524-8da2-47fb-af23-3d47c089dc79,2024-12-12 18:32:06.198757+00,D80C,1,0,0
2f857434-b1d8-4a97-87e5-8576ff98eae3,2024-12-12 18:32:16.221261+00,D80C,0,1,1
14895ad9-3363-4396-9f8c-8fd1d8d0f3aa,2024-12-12 18:32:46.573279+00,D80C,0,1,0
136c5243-a78f-4b08-9606-676fe2304e56,2024-12-12 18:43:41.967315+00,D80C,0,1,0
ecc4ce2c-378e-4ef8-9a7c-04922309337f,2024-12-12 18:43:52.0919+00,D80C,1,0,2
97c67f7e-5faf-40ee-a6be-cbfa6c818782,2024-12-12 18:46:33.565952+00,D80C,0,0,1
ba2aaead-6f48-490a-a4d3-5a0e0d9bb1c8,2024-12-12 18:49:45.216771+00,D80C,0,0,1
e97a1c77-32ac-44c0-b55a-d8f035dbf039,2024-12-12 18:49:55.314231+00,D80C,0,1,0
9d220113-a330-4697-8973-261bcf501b64,2024-12-12 11:40:55.588543+00,D80C,1,0,0
e82ffa27-f428-47ed-b535-f097de41bf1e,2024-12-12 11:44:17.202088+00,D80C,0,1,0
41ac1b81-d6e8-4e3c-aae8-1a10b9ed27fa,2024-12-12 11:55:12.798714+00,D80C,1,0,0
9681d0f5-0f9e-42a5-a59c-4088b3ec28f9,2024-12-12 11:58:14.316727+00,D80C,0,1,0
5897fd47-4b17-4d5f-b413-c7dba5396bd4,2024-12-12 12:01:05.415286+00,D80C,1,0,0
7b2e6504-29dd-40f3-883a-723d78f67e09,2024-12-12 12:11:40.683821+00,D80C,0,1,0
69837876-e863-432b-8625-e4c2480b583c,2024-12-12 12:19:14.42788+00,D80C,1,0,1
4a683be7-fd4e-468f-b876-18f125125db1,2024-12-12 12:23:56.653186+00,D80C,0,1,0
d0cd100f-da5c-4e3a-bab6-fc349c3e0720,2024-12-12 12:24:26.924634+00,D80C,1,0,0
686a2fe2-d22c-4b01-872d-5f5e556e9010,2024-12-12 12:31:00.399361+00,D80C,0,1,0
3ab37720-b07f-418c-856e-bdd4db21c007,2024-12-12 12:34:01.920862+00,D80C,0,1,0
8fc7bb89-b94e-402e-94cc-3cbde4d2a46c,2024-12-12 12:36:13.147133+00,D80C,1,0,0
1d629641-3f4e-48f8-9c71-75f335a8f9a5,2024-12-12 12:37:13.417633+00,D80C,0,1,1
69d58e86-6c76-42f2-aa78-6ef5891d943d,2024-12-12 12:45:07.921221+00,D80C,1,0,0
202ed50d-ab0f-4d9d-a959-f02bd487db2b,2024-12-12 12:47:49.16524+00,D80C,0,1,1
eb6fc559-26b3-40b9-a44e-2889c34bf57f,2024-12-12 12:48:09.294788+00,D80C,1,0,0
fd4fc1a2-349d-45a7-83b9-6665a8b6ac09,2024-12-12 12:48:49.640773+00,D80C,0,1,0
25d0b95a-a6b9-4706-bc88-5def084d2e29,2024-12-12 12:48:59.661437+00,D80C,1,0,0
7ddb3bce-f567-4c70-9859-c8dd1393d628,2024-12-12 12:50:10.293781+00,D80C,0,1,0
80039e65-2d2b-4279-a158-eb642a595158,2024-12-12 12:50:40.388419+00,D80C,0,1,0
b1a46104-0047-429f-bf3b-acab4e64159e,2024-12-12 13:41:37.898201+00,D80C,0,0,1
6e873ce4-4894-4347-b289-774ac2cb3ed8,2024-12-12 13:41:48.007906+00,D80C,2,0,0
029ba70a-8f68-4993-a99e-de7944657563,2024-12-12 13:48:21.260207+00,D80C,0,1,0
dbb84247-2a8f-432b-8309-cb433b9702ac,2024-12-12 14:01:28.253975+00,D80C,0,0,1
e6d68204-8fad-490b-be83-4444d03ffb6f,2024-12-12 14:01:38.257956+00,D80C,1,0,0
8ed756ca-324b-4fc7-8f93-703741d91c9f,2024-12-12 14:01:58.381424+00,D80C,0,1,1
8d2581de-ca63-4c35-b520-17c3968e8ee6,2024-12-12 14:02:18.502246+00,D80C,0,1,0
6635581f-b5bc-4114-acf8-336b1da993d2,2024-12-12 14:02:28.601202+00,D80C,0,0,1
0a377140-7c28-46f2-a3e1-f016e9e83034,2024-12-12 14:03:29.09967+00,D80C,0,0,2
03bcd49e-a3f3-4e9a-b3a3-01356dd38a15,2024-12-12 14:09:11.748921+00,D80C,1,0,0
6ecb4791-d24f-495a-b013-37dbeb821889,2024-12-12 14:10:52.508756+00,D80C,0,2,1
58a595de-ff9a-4e94-b64b-11d19891b079,2024-12-12 14:11:02.596106+00,D80C,0,0,1
0510c4ba-3173-45b1-91ab-de4815f4bdab,2024-12-12 14:11:52.971276+00,D80C,1,0,1
beef4d16-b01b-438c-b494-2d85b62f6c60,2024-12-12 14:21:08.136808+00,D80C,0,0,1
7d21f1d7-aa98-4439-8170-02af4740d7bf,2024-12-12 14:29:22.709813+00,D80C,1,0,0
37b5b9a6-9636-421a-a2b5-263b667d10a4,2024-12-12 14:32:24.228267+00,D80C,0,1,0
c3c8a2c3-753a-48a7-8266-a4de30d2f15a,2024-12-12 14:40:28.726659+00,D80C,1,0,1
6b984ecc-5499-46b2-a59a-e10741cd8df0,2024-12-12 14:46:01.475871+00,D80C,1,0,0
fdb1b23b-b682-45d1-bf3b-b7bf511a8aae,2024-12-12 14:47:21.952837+00,D80C,0,1,0
20a6e393-1b9c-4d37-8f2d-d76c70d07fe6,2024-12-12 14:50:53.696148+00,D80C,0,1,0
e3b07146-10b4-4847-af8f-206c216c1034,2024-12-12 14:56:26.446145+00,D80C,1,0,0
aea33878-a2b0-4404-943e-d3734e6786df,2024-12-12 14:56:36.47114+00,D80C,0,1,1
ad942d51-697c-4464-b998-844b36a02768,2024-12-12 15:19:08.460909+00,D80C,0,1,0
1f146301-e400-4e71-98c2-cc62bf9f7058,2024-12-12 15:19:28.70957+00,D80C,1,0,0
40f35322-e74d-4882-966d-483ba612f447,2024-12-12 15:24:52.081711+00,D80C,1,0,1
f100fd09-8fd5-4c2d-8606-384cc73cd026,2024-12-12 15:26:43.085098+00,D80C,1,0,0
3fae6e46-f3ef-4fe4-9ca8-484899d34bdd,2024-12-12 15:26:53.207953+00,D80C,0,0,1
eeb42acd-12b0-4f81-ae3f-1bd9166515ef,2024-12-12 15:27:13.454924+00,D80C,2,0,2
f3e5599e-1785-49da-b87e-82b39f3f1c27,2024-12-12 15:28:34.32907+00,D80C,0,1,0
1acf7d93-f9a3-4163-894a-e0d3abb0f57f,2024-12-12 15:29:04.743594+00,D80C,0,0,1
ef0be8e8-3f38-4ea3-b544-f5d50104a829,2024-12-12 15:29:14.830946+00,D80C,0,0,1
cedf1738-0566-4ff8-9a4b-72e81a2c4c1e,2024-12-12 15:29:24.952372+00,D80C,1,0,0
cbf594c3-1d07-4208-a524-e49b26f565a9,2024-12-12 15:30:15.574256+00,D80C,1,0,0
fb532b80-d670-4e7e-8c59-48dd4aa7be37,2024-12-12 15:33:47.8484+00,D80C,0,1,0
2902df71-d871-460e-a112-f456a38b320c,2024-12-12 15:33:57.702749+00,D80C,0,2,1
f9366bf2-42fd-4bf4-a941-0ffe5740b54d,2024-12-12 15:34:07.825276+00,D80C,1,0,0
2b01ff15-62b3-4abc-958a-6a4f776fc822,2024-12-12 15:34:17.824638+00,D80C,1,0,0
c83e66c4-deba-41c2-82b4-113cdda1b374,2024-12-12 15:34:37.951363+00,D80C,0,1,1
2f080c38-e35f-4771-b4c3-39f5ae95a13c,2024-12-12 18:56:08.44284+00,D80C,0,1,0
114cae13-0cf1-430f-90a9-c3c1bfae47ea,2024-12-12 18:56:28.586284+00,D80C,2,0,0
ba6d85e5-fe73-4994-865e-c3950b24c556,2024-12-12 18:56:38.710314+00,D80C,0,0,1
aca109d6-e853-48da-9395-1fee058d1701,2024-12-12 19:00:10.833578+00,D80C,0,1,0
8a139ce0-3fa3-4ea6-b12f-6f20d93c193b,2024-12-12 19:00:31.084288+00,D80C,0,0,1
a6b4dcc2-d79f-423e-93b4-32662add1d10,2024-12-12 19:00:41.210271+00,D80C,0,0,1
9f7e5d7c-cb6b-4a64-adfa-c6e04f9dedab,2024-12-12 19:00:51.2086+00,D80C,0,1,2
af3adf2c-fadf-4757-9d69-1b5a4d62b75d,2024-12-12 19:01:01.332167+00,D80C,0,0,1
f054b5a3-6472-4daf-9f01-b568eb576be7,2024-12-12 19:01:21.560702+00,D80C,1,0,0
f877a379-c8af-4922-806f-3c9b4d2b737d,2024-12-12 07:11:14.983605+00,D80C,1,0,1
bf60cc7b-cdde-4907-a7e8-2a6fca0c9694,2024-12-12 07:11:25.104062+00,D80C,0,1,0
41b50abd-6c3b-4475-833b-5ecf35b10444,2024-12-12 07:14:57.7047+00,D80C,1,0,2
0d66cf3f-f534-471f-ba0a-409ddbba35d9,2024-12-12 07:15:07.743855+00,D80C,0,0,2
911310e2-07f8-4f9b-807e-7075984795fb,2024-12-12 07:15:17.735673+00,D80C,0,1,0
46ce7ba2-eb90-41ec-b68f-58654a632e33,2024-12-12 07:16:08.103139+00,D80C,1,0,0
75106cf8-0306-4748-ba2c-905482ad0397,2024-12-12 07:38:48.933415+00,D80C,1,0,1
2992de4b-cd60-4c09-8ade-d840725095e9,2024-12-12 07:38:58.93873+00,D80C,1,0,0
